2025-12-04 00:09:47,313 - INFO - 📝 Log file: /home/hdl/project/fgvr_test_new/scripts/compete_gpu_retry/logs/compete_gpu(36).log
2025-12-04 00:09:47,313 - INFO - 📄 Command file: /home/hdl/project/fgvr_test_new/scripts/compete_gpu_retry/command/command_gpu.txt
2025-12-04 00:09:47,458 - INFO - 🖥️ Using 3/10 GPUs: [0, 1, 2]
2025-12-04 00:09:47,458 - INFO - 🖥️ Reserved GPUs: [3, 4, 5, 6, 7, 8, 9] (gpu_left=2, excess=5)
2025-12-04 00:09:47,459 - INFO - 📋 Total tasks: 5, Queues: [1, 2, 3]
2025-12-04 00:09:47,459 - INFO -    Queue 1: 2 tasks
2025-12-04 00:09:47,459 - INFO -    Queue 2: 2 tasks
2025-12-04 00:09:47,459 - INFO -    Queue 3: 1 tasks
2025-12-04 00:09:47,587 - INFO - 🏁 Starting GPU competition scheduler
2025-12-04 00:09:47,587 - INFO - ============================================================
2025-12-04 00:09:47,587 - INFO - 📊 Tasks: Pending=5, Running=0, Completed=0, Failed=0
2025-12-04 00:09:47,587 - INFO -    Queue 1: 🟢 IDLE, Pending=2, Completed=0
2025-12-04 00:09:47,587 - INFO -    Queue 2: 🟢 IDLE, Pending=2, Completed=0
2025-12-04 00:09:47,587 - INFO -    Queue 3: 🟢 IDLE, Pending=1, Completed=0
2025-12-04 00:09:47,587 - INFO - ============================================================
2025-12-04 00:09:47,587 - INFO - 🔧 Starting 3 queues with 3 workers
2025-12-04 00:09:47,589 - INFO - 🚀 Queue 1: Starting with 2 tasks
2025-12-04 00:09:47,589 - INFO - 🚀 Queue 2: Starting with 2 tasks
2025-12-04 00:09:47,589 - INFO - 🚀 Queue 3: Starting with 1 tasks
2025-12-04 00:19:46,848 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 599s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:19:47,627 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 600s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:19:48,631 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 601s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:19:50,325 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 603s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.1GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:19:51,037 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 603s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.0GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:19:52,064 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 604s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.0GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:19:53,782 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 606s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.0GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:19:54,489 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 607s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.0GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:19:55,504 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 608s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.0GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:19:57,287 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 609s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.0GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:19:57,956 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 610s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.0GB) | GPU2: 🔴 (22.9GB)
2025-12-04 00:19:58,971 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 611s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.0GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:00,795 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 613s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.0GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:01,462 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 614s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.0GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:02,445 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 615s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.5GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:04,246 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 616s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.5GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:04,887 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 617s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.5GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:05,910 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 618s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.5GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:07,794 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 620s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.5GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:08,343 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 621s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.5GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:09,361 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 622s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.5GB) | GPU2: 🔴 (22.6GB)
2025-12-04 00:20:11,235 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 623s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.5GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:11,821 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 624s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.5GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:12,990 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 625s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.5GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:14,714 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 627s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:15,255 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 627s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:16,421 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 629s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:18,152 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 630s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:18,711 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 631s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:19,918 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 632s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:21,594 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 634s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:22,220 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 634s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:23,378 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 636s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:25,028 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 637s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:25,765 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 638s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:26,812 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 639s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.2GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:28,467 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 641s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.2GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:29,193 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 641s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.2GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:30,291 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 642s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.2GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:31,904 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 644s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.2GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:32,657 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 645s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.2GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:33,875 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 646s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.2GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:35,332 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 648s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.2GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:36,128 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 648s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.2GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:37,265 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 649s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.2GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:38,924 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 651s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:39,730 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 652s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:40,721 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 653s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:42,353 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 655s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:43,144 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 655s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:44,171 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 656s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:45,845 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 658s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:46,686 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 659s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:47,617 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 660s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:49,308 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 662s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:50,169 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 662s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:51,046 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 663s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:52,753 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 665s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:53,643 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 666s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:54,495 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 667s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:56,234 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 668s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.9GB)
2025-12-04 00:20:57,172 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 669s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:58,033 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 670s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:20:59,747 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 672s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:00,633 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 673s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.5GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:01,475 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 674s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.3GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:03,234 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 675s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.3GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:04,053 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 676s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.3GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:05,031 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 677s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.3GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:06,796 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 679s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.3GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:07,599 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 680s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.3GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:08,444 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 681s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.3GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:10,243 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 682s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.3GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:11,159 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 683s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.3GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:11,896 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 684s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.3GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:13,697 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 686s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.0GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:14,557 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 687s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.0GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:15,481 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 688s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.0GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:17,206 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 689s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.0GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:18,078 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 690s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.0GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:18,873 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 691s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.0GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:20,577 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 693s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.0GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:21,571 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 694s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.0GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:22,309 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 694s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.0GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:24,107 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 696s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.0GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:25,047 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 697s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.0GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:25,799 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 698s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.3GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:27,725 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 700s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.2GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:28,487 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 701s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.2GB) | GPU2: 🔴 (22.8GB)
2025-12-04 00:21:29,186 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 701s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.2GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:31,223 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 703s) - GPU0: 🔴 (12.9GB) | GPU1: 🔴 (22.2GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:32,058 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 704s) - GPU0: 🔴 (12.9GB) | GPU1: 🔴 (22.2GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:32,630 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 705s) - GPU0: 🔴 (12.9GB) | GPU1: 🔴 (22.2GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:34,660 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 707s) - GPU0: 🔴 (12.9GB) | GPU1: 🔴 (22.2GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:35,461 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 708s) - GPU0: 🔴 (12.9GB) | GPU1: 🔴 (22.2GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:36,021 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 708s) - GPU0: 🔴 (12.9GB) | GPU1: 🔴 (22.2GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:38,132 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 710s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.1GB) | GPU2: 🔴 (22.9GB)
2025-12-04 00:21:38,921 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 711s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.1GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:39,418 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 712s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.1GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:41,530 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 714s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.1GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:42,327 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 715s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.1GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:43,083 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 715s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.1GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:45,082 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 717s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.1GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:45,731 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 718s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.1GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:46,467 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 719s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.1GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:48,581 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 721s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.1GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:49,306 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 721s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:49,881 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 722s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.9GB)
2025-12-04 00:21:51,984 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 724s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:52,700 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 725s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:53,544 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 726s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:55,560 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 728s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:56,154 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 728s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:57,100 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 729s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:59,035 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 731s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:21:59,766 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 732s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:22:00,501 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 733s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.4GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:22:02,456 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 735s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (22.2GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:22:03,212 - INFO - ⏳ Queue 2: Waiting for GPU (1GB required, elapsed 735s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (21.6GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:22:04,185 - INFO - ⏳ Queue 3: Waiting for GPU (1GB required, elapsed 736s) - GPU0: 🔴 (13.4GB) | GPU1: 🔴 (21.6GB) | GPU2: 🔴 (22.5GB)
2025-12-04 00:22:05,900 - INFO - ⏳ Queue 1: Waiting for GPU (1GB required, elapsed 738s) - GPU0: 🔴 (13.5GB) | GPU1: 🔴 (21.6GB) | GPU2: 🔴 (22.5GB)
